id	 label
160406	2
160407	24
160408	23
160409	24
160410	16
160411	19
160412	28
160413	16
160414	16
160415	16
160416	3
160417	16
160418	20
160419	38
160420	24
160421	28
160422	32
160423	20
160424	30
160425	1
160426	37
160427	24
160428	36
160429	10
160430	23
160431	39
160432	38
160433	31
160434	25
160435	9
160436	16
160437	16
160438	11
160439	24
160440	16
160441	26
160442	28
160443	2
160444	20
160445	24
160446	28
160447	14
160448	39
160449	8
160450	24
160451	16
160452	28
160453	24
160454	39
160455	8
160456	24
160457	27
160458	24
160459	13
160460	38
160461	0
160462	27
160463	26
160464	22
160465	30
160466	10
160467	23
160468	24
160469	22
160470	22
160471	16
160472	28
160473	10
160474	22
160475	30
160476	30
160477	16
160478	16
160479	28
160480	5
160481	8
160482	25
160483	2
160484	16
160485	16
160486	30
160487	19
160488	2
160489	4
160490	31
160491	28
160492	24
160493	16
160494	28
160495	8
160496	6
160497	16
160498	16
160499	23
160500	6
160501	36
160502	16
160503	1
160504	16
160505	13
160506	29
160507	28
160508	28
160509	32
160510	4
160511	9
160512	10
160513	26
160514	8
160515	19
160516	16
160517	9
160518	30
160519	25
160520	24
160521	24
160522	9
160523	28
160524	28
160525	23
160526	10
160527	25
160528	27
160529	9
160530	34
160531	30
160532	30
160533	3
160534	16
160535	23
160536	8
160537	29
160538	30
160539	16
160540	16
160541	31
160542	2
160543	24
160544	18
160545	30
160546	10
160547	16
160548	16
160549	2
160550	8
160551	16
160552	4
160553	34
160554	31
160555	19
160556	4
160557	24
160558	5
160559	26
160560	13
160561	10
160562	4
160563	24
160564	18
160565	27
160566	16
160567	10
160568	0
160569	19
160570	8
160571	16
160572	30
160573	20
160574	16
160575	4
160576	22
160577	30
160578	5
160579	28
160580	5
160581	5
160582	4
160583	30
160584	30
160585	4
160586	34
160587	28
160588	6
160589	26
160590	18
160591	5
160592	19
160593	9
160594	16
160595	34
160596	24
160597	16
160598	16
160599	16
160600	16
160601	16
160602	7
160603	19
160604	16
160605	16
160606	25
160607	34
160608	18
160609	5
160610	19
160611	28
160612	16
160613	24
160614	30
160615	28
160616	4
160617	30
160618	31
160619	26
160620	24
160621	16
160622	30
160623	24
160624	26
160625	28
160626	7
160627	26
160628	4
160629	16
160630	28
160631	24
160632	10
160633	5
160634	22
160635	16
160636	24
160637	26
160638	2
160639	10
160640	24
160641	24
160642	20
160643	23
160644	5
160645	30
160646	3
160647	8
160648	8
160649	3
160650	31
160651	28
160652	6
160653	16
160654	31
160655	30
160656	16
160657	16
160658	24
160659	27
160660	4
160661	16
160662	27
160663	28
160664	30
160665	16
160666	34
160667	24
160668	26
160669	22
160670	34
160671	18
160672	30
160673	30
160674	2
160675	27
160676	24
160677	4
160678	30
160679	30
160680	3
160681	16
160682	24
160683	25
160684	28
160685	37
160686	27
160687	13
160688	3
160689	24
160690	16
160691	24
160692	14
160693	10
160694	4
160695	18
160696	10
160697	16
160698	24
160699	16
160700	30
160701	34
160702	30
160703	28
160704	23
160705	24
160706	16
160707	30
160708	31
160709	24
160710	24
160711	16
160712	4
160713	24
160714	39
160715	4
160716	16
160717	6
160718	25
160719	20
160720	26
160721	24
160722	16
160723	25
160724	16
160725	16
160726	4
160727	16
160728	18
160729	30
160730	28
160731	30
160732	4
160733	4
160734	17
160735	18
160736	18
160737	27
160738	10
160739	27
160740	20
160741	24
160742	24
160743	27
160744	10
160745	24
160746	5
160747	30
160748	16
160749	24
160750	8
160751	30
160752	24
160753	4
160754	30
160755	9
160756	16
160757	34
160758	27
160759	16
160760	25
160761	28
160762	34
160763	5
160764	30
160765	30
160766	2
160767	28
160768	16
160769	24
160770	16
160771	16
160772	17
160773	24
160774	34
160775	25
160776	39
160777	4
160778	16
160779	16
160780	24
160781	4
160782	16
160783	16
160784	4
160785	30
160786	13
160787	24
160788	20
160789	5
160790	16
160791	4
160792	16
160793	16
160794	10
160795	10
160796	16
160797	34
160798	16
160799	24
160800	16
160801	16
160802	16
160803	34
160804	18
160805	24
160806	10
160807	30
160808	16
160809	24
160810	16
160811	5
160812	8
160813	28
160814	31
160815	8
160816	24
160817	24
160818	20
160819	36
160820	24
160821	3
160822	28
160823	24
160824	3
160825	2
160826	3
160827	16
160828	34
160829	24
160830	16
160831	30
160832	4
160833	2
160834	37
160835	24
160836	11
160837	16
160838	25
160839	24
160840	24
160841	34
160842	28
160843	15
160844	26
160845	16
160846	28
160847	19
160848	24
160849	16
160850	4
160851	24
160852	4
160853	24
160854	30
160855	30
160856	28
160857	16
160858	16
160859	26
160860	30
160861	22
160862	28
160863	4
160864	26
160865	30
160866	16
160867	16
160868	10
160869	4
160870	24
160871	16
160872	16
160873	30
160874	30
160875	28
160876	24
160877	24
160878	16
160879	28
160880	24
160881	22
160882	5
160883	24
160884	31
160885	16
160886	1
160887	32
160888	24
160889	16
160890	24
160891	3
160892	8
160893	30
160894	24
160895	8
160896	16
160897	24
160898	28
160899	24
160900	6
160901	23
160902	16
160903	26
160904	30
160905	24
160906	24
160907	4
160908	30
160909	27
160910	24
160911	24
160912	24
160913	16
160914	16
160915	27
160916	16
160917	16
160918	37
160919	18
160920	13
160921	10
160922	24
160923	16
160924	24
160925	30
160926	16
160927	24
160928	9
160929	16
160930	24
160931	30
160932	24
160933	19
160934	30
160935	28
160936	9
160937	25
160938	24
160939	16
160940	36
160941	30
160942	20
160943	30
160944	33
160945	2
160946	33
160947	34
160948	2
160949	30
160950	10
160951	2
160952	31
160953	16
160954	3
160955	25
160956	16
160957	28
160958	25
160959	33
160960	9
160961	30
160962	18
160963	30
160964	2
160965	10
160966	26
160967	0
160968	16
160969	34
160970	3
160971	28
160972	37
160973	16
160974	39
160975	4
160976	28
160977	20
160978	16
160979	16
160980	5
160981	24
160982	16
160983	22
160984	9
160985	22
160986	28
160987	28
160988	24
160989	16
160990	10
160991	24
160992	16
160993	30
160994	36
160995	30
160996	22
160997	10
160998	10
160999	28
161000	30
161001	9
161002	10
161003	36
161004	28
161005	28
161006	10
161007	36
161008	28
161009	16
161010	5
161011	10
161012	23
161013	24
161014	24
161015	34
161016	28
161017	37
161018	34
161019	23
161020	34
161021	16
161022	34
161023	10
161024	28
161025	34
161026	24
161027	23
161028	2
161029	11
161030	30
161031	24
161032	24
161033	16
161034	34
161035	28
161036	23
161037	30
161038	39
161039	26
161040	24
161041	28
161042	18
161043	16
161044	33
161045	28
161046	16
161047	30
161048	9
161049	26
161050	33
161051	30
161052	28
161053	28
161054	5
161055	24
161056	10
161057	30
161058	28
161059	16
161060	39
161061	6
161062	37
161063	16
161064	23
161065	28
161066	5
161067	28
161068	8
161069	4
161070	28
161071	34
161072	16
161073	27
161074	16
161075	39
161076	26
161077	28
161078	34
161079	16
161080	31
161081	38
161082	30
161083	28
161084	28
161085	13
161086	8
161087	39
161088	5
161089	2
161090	39
161091	34
161092	28
161093	33
161094	30
161095	2
161096	26
161097	4
161098	23
161099	28
161100	16
161101	28
161102	16
161103	16
161104	10
161105	6
161106	16
161107	28
161108	30
161109	16
161110	8
161111	30
161112	16
161113	34
161114	16
161115	10
161116	10
161117	28
161118	37
161119	31
161120	10
161121	34
161122	28
161123	26
161124	16
161125	28
161126	30
161127	23
161128	28
161129	5
161130	16
161131	4
161132	20
161133	16
161134	30
161135	9
161136	23
161137	16
161138	11
161139	28
161140	10
161141	4
161142	34
161143	26
161144	39
161145	24
161146	37
161147	37
161148	24
161149	8
161150	27
161151	8
161152	16
161153	16
161154	24
161155	28
161156	16
161157	28
161158	22
161159	36
161160	4
161161	34
161162	16
161163	37
161164	34
161165	2
161166	5
161167	28
161168	10
161169	20
161170	16
161171	34
161172	24
161173	30
161174	16
161175	1
161176	36
161177	32
161178	30
161179	28
161180	36
161181	16
161182	16
161183	30
161184	39
161185	28
161186	8
161187	28
161188	16
161189	18
161190	16
161191	34
161192	28
161193	37
161194	37
161195	36
161196	8
161197	10
161198	16
161199	33
161200	33
161201	34
161202	10
161203	16
161204	16
161205	37
161206	16
161207	0
161208	36
161209	39
161210	10
161211	8
161212	34
161213	16
161214	4
161215	9
161216	16
161217	24
161218	34
161219	28
161220	8
161221	36
161222	8
161223	19
161224	16
161225	6
161226	24
161227	24
161228	5
161229	4
161230	13
161231	16
161232	16
161233	31
161234	4
161235	16
161236	31
161237	34
161238	1
161239	24
161240	16
161241	16
161242	27
161243	22
161244	24
161245	4
161246	28
161247	14
161248	24
161249	16
161250	16
161251	29
161252	16
161253	16
161254	3
161255	4
161256	6
161257	5
161258	30
161259	26
161260	16
161261	15
161262	5
161263	4
161264	28
161265	28
161266	30
161267	27
161268	30
161269	37
161270	4
161271	23
161272	28
161273	30
161274	10
161275	16
161276	16
161277	28
161278	30
161279	24
161280	31
161281	24
161282	24
161283	10
161284	24
161285	30
161286	28
161287	18
161288	26
161289	16
161290	30
161291	24
161292	24
161293	10
161294	24
161295	24
161296	30
161297	24
161298	30
161299	10
161300	4
161301	10
161302	28
161303	24
161304	10
161305	30
161306	8
161307	2
161308	11
161309	16
161310	16
161311	24
161312	24
161313	4
161314	16
161315	4
161316	30
161317	24
161318	31
161319	30
161320	28
161321	24
161322	18
161323	23
161324	24
161325	24
161326	28
161327	16
161328	24
161329	11
161330	3
161331	25
161332	24
161333	30
161334	10
161335	16
161336	16
161337	16
161338	28
161339	28
161340	36
161341	30
161342	4
161343	29
161344	24
161345	30
161346	24
161347	16
161348	10
161349	34
161350	4
161351	16
161352	26
161353	24
161354	16
161355	16
161356	28
161357	16
161358	16
161359	24
161360	16
161361	10
161362	16
161363	24
161364	24
161365	30
161366	5
161367	8
161368	30
161369	27
161370	16
161371	27
161372	30
161373	8
161374	24
161375	7
161376	16
161377	24
161378	8
161379	16
161380	16
161381	24
161382	13
161383	24
161384	10
161385	28
161386	13
161387	24
161388	16
161389	24
161390	30
161391	3
161392	4
161393	24
161394	30
161395	13
161396	24
161397	4
161398	2
161399	16
161400	28
161401	16
161402	36
161403	16
161404	24
161405	27
161406	16
161407	6
161408	24
161409	24
161410	5
161411	4
161412	30
161413	28
161414	4
161415	9
161416	28
161417	24
161418	27
161419	24
161420	8
161421	5
161422	24
161423	16
161424	24
161425	15
161426	8
161427	25
161428	16
161429	10
161430	24
161431	24
161432	3
161433	25
161434	20
161435	11
161436	5
161437	27
161438	20
161439	16
161440	10
161441	16
161442	4
161443	24
161444	16
161445	30
161446	31
161447	24
161448	16
161449	24
161450	28
161451	39
161452	37
161453	30
161454	16
161455	13
161456	28
161457	24
161458	4
161459	9
161460	31
161461	25
161462	4
161463	31
161464	27
161465	16
161466	37
161467	10
161468	4
161469	38
161470	28
161471	28
161472	28
161473	28
161474	24
161475	16
161476	34
161477	28
161478	16
161479	0
161480	39
161481	4
161482	39
161483	28
161484	9
161485	31
161486	19
161487	24
161488	28
161489	26
161490	6
161491	3
161492	22
161493	28
161494	24
161495	26
161496	21
161497	8
161498	22
161499	37
161500	9
161501	13
161502	17
161503	37
161504	36
161505	5
161506	7
161507	18
161508	0
161509	34
161510	28
161511	10
161512	24
161513	10
161514	36
161515	30
161516	28
161517	19
161518	22
161519	8
161520	28
161521	28
161522	28
161523	28
161524	24
161525	24
161526	10
161527	16
161528	39
161529	10
161530	2
161531	28
161532	20
161533	10
161534	28
161535	4
161536	30
161537	2
161538	28
161539	37
161540	24
161541	8
161542	16
161543	8
161544	31
161545	28
161546	7
161547	28
161548	28
161549	28
161550	34
161551	36
161552	39
161553	22
161554	38
161555	26
161556	24
161557	28
161558	16
161559	3
161560	10
161561	16
161562	28
161563	2
161564	10
161565	28
161566	10
161567	16
161568	33
161569	2
161570	24
161571	19
161572	19
161573	8
161574	26
161575	39
161576	28
161577	4
161578	34
161579	37
161580	37
161581	31
161582	28
161583	16
161584	9
161585	9
161586	13
161587	34
161588	28
161589	14
161590	14
161591	10
161592	28
161593	28
161594	30
161595	28
161596	27
161597	32
161598	26
161599	34
161600	28
161601	28
161602	5
161603	36
161604	28
161605	28
161606	10
161607	23
161608	10
161609	15
161610	26
161611	16
161612	30
161613	10
161614	4
161615	8
161616	26
161617	24
161618	28
161619	10
161620	28
161621	26
161622	14
161623	2
161624	28
161625	28
161626	5
161627	32
161628	39
161629	18
161630	16
161631	24
161632	8
161633	0
161634	5
161635	4
161636	9
161637	28
161638	28
161639	38
161640	33
161641	28
161642	19
161643	16
161644	28
161645	13
161646	10
161647	13
161648	24
161649	22
161650	34
161651	2
161652	9
161653	28
161654	28
161655	10
161656	28
161657	26
161658	23
161659	8
161660	28
161661	8
161662	28
161663	16
161664	5
161665	23
161666	36
161667	39
161668	31
161669	28
161670	23
161671	10
161672	8
161673	28
161674	26
161675	4
161676	28
161677	28
161678	28
161679	28
161680	28
161681	16
161682	23
161683	23
161684	31
161685	5
161686	28
161687	10
161688	16
161689	28
161690	28
161691	2
161692	9
161693	28
161694	3
161695	24
161696	16
161697	5
161698	28
161699	16
161700	28
161701	28
161702	16
161703	28
161704	28
161705	19
161706	6
161707	5
161708	10
161709	2
161710	24
161711	34
161712	28
161713	39
161714	24
161715	34
161716	24
161717	2
161718	13
161719	4
161720	34
161721	8
161722	16
161723	26
161724	10
161725	30
161726	8
161727	0
161728	4
161729	0
161730	34
161731	10
161732	19
161733	10
161734	36
161735	28
161736	10
161737	28
161738	8
161739	16
161740	27
161741	8
161742	2
161743	24
161744	18
161745	5
161746	38
161747	36
161748	28
161749	26
161750	28
161751	24
161752	28
161753	2
161754	28
161755	28
161756	24
161757	16
161758	39
161759	4
161760	28
161761	10
161762	28
161763	26
161764	14
161765	23
161766	16
161767	26
161768	2
161769	34
161770	16
161771	7
161772	36
161773	19
161774	24
161775	18
161776	28
161777	10
161778	0
161779	4
161780	4
161781	28
161782	28
161783	16
161784	28
161785	28
161786	37
161787	16
161788	28
161789	10
161790	9
161791	30
161792	28
161793	26
161794	36
161795	30
161796	26
161797	34
161798	24
161799	8
161800	13
161801	8
161802	28
161803	28
161804	24
161805	28
161806	16
161807	24
161808	22
161809	34
161810	26
161811	16
161812	37
161813	19
161814	28
161815	5
161816	31
161817	16
161818	24
161819	37
161820	34
161821	30
161822	21
161823	28
161824	23
161825	26
161826	8
161827	16
161828	8
161829	30
161830	28
161831	27
161832	24
161833	9
161834	4
161835	31
161836	39
161837	19
161838	16
161839	24
161840	30
161841	30
161842	17
161843	28
161844	28
161845	24
161846	24
161847	30
161848	38
161849	16
161850	16
161851	16
161852	36
161853	28
161854	16
161855	36
161856	16
161857	34
161858	8
161859	28
161860	28
161861	30
161862	30
161863	30
161864	10
161865	30
161866	34
161867	37
161868	30
161869	14
161870	2
161871	28
161872	28
161873	10
161874	16
161875	26
161876	31
161877	16
161878	29
161879	8
161880	5
161881	9
161882	28
161883	31
161884	16
161885	24
161886	30
161887	26
161888	24
161889	24
161890	1
161891	16
161892	4
161893	35
161894	21
161895	10
161896	20
161897	28
161898	30
161899	28
161900	16
161901	30
161902	10
161903	34
161904	28
161905	26
161906	6
161907	5
161908	28
161909	30
161910	19
161911	31
161912	10
161913	39
161914	30
161915	30
161916	33
161917	8
161918	28
161919	28
161920	16
161921	34
161922	2
161923	16
161924	25
161925	30
161926	28
161927	24
161928	5
161929	8
161930	19
161931	28
161932	28
161933	5
161934	5
161935	31
161936	24
161937	16
161938	28
161939	16
161940	14
161941	26
161942	36
161943	28
161944	28
161945	16
161946	28
161947	16
161948	30
161949	16
161950	34
161951	16
161952	28
161953	8
161954	2
161955	24
161956	16
161957	16
161958	19
161959	13
161960	28
161961	23
161962	24
161963	37
161964	28
161965	27
161966	8
161967	30
161968	16
161969	10
161970	28
161971	28
161972	36
161973	37
161974	16
161975	5
161976	9
161977	6
161978	24
161979	5
161980	16
161981	30
161982	4
161983	30
161984	30
161985	4
161986	3
161987	23
161988	26
161989	5
161990	16
161991	19
161992	23
161993	23
161994	24
161995	16
161996	16
161997	27
161998	27
161999	16
162000	27
162001	16
162002	6
162003	16
162004	30
162005	16
162006	16
162007	16
162008	19
162009	10
162010	37
162011	1
162012	26
162013	16
162014	16
162015	13
162016	30
162017	8
162018	16
162019	28
162020	16
162021	30
162022	4
162023	27
162024	10
162025	16
162026	28
162027	26
162028	8
162029	26
162030	23
162031	16
162032	24
162033	18
162034	28
162035	16
162036	24
162037	24
162038	16
162039	30
162040	30
162041	18
162042	24
162043	31
162044	28
162045	5
162046	16
162047	17
162048	30
162049	24
162050	16
162051	16
162052	2
162053	22
162054	24
162055	26
162056	2
162057	28
162058	30
162059	27
162060	16
162061	4
162062	24
162063	2
162064	25
162065	8
162066	28
162067	16
162068	28
162069	4
162070	28
162071	20
162072	34
162073	22
162074	16
162075	5
162076	39
162077	27
162078	31
162079	28
162080	30
162081	6
162082	30
162083	4
162084	16
162085	28
162086	24
162087	16
162088	28
162089	24
162090	24
162091	24
162092	16
162093	19
162094	24
162095	34
162096	30
162097	27
162098	27
162099	24
162100	16
162101	24
162102	23
162103	24
162104	30
162105	24
162106	28
162107	33
162108	30
162109	24
162110	8
162111	28
162112	24
162113	24
162114	10
162115	24
162116	24
162117	16
162118	16
162119	16
162120	13
162121	16
162122	31
162123	30
162124	28
162125	16
162126	16
162127	26
162128	34
162129	16
162130	28
162131	16
162132	17
162133	28
162134	10
162135	22
162136	20
162137	24
162138	13
162139	34
162140	16
162141	2
162142	6
162143	4
162144	27
162145	38
162146	26
162147	24
162148	19
162149	16
162150	24
162151	16
162152	3
162153	23
162154	5
162155	30
162156	24
162157	16
162158	28
162159	8
162160	3
162161	13
162162	34
162163	24
162164	24
162165	19
162166	16
162167	28
162168	24
162169	24
162170	16
162171	23
162172	4
162173	36
162174	8
162175	24
162176	24
162177	28
162178	5
162179	16
162180	19
162181	28
162182	30
162183	24
162184	16
162185	28
162186	10
162187	16
162188	19
162189	28
162190	28
162191	24
